t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
1280,P1,CASC,0.00,0.00,0,N,0,0.0000
1290,P1,CASC,0.00,0.00,0,N,0,0.0000
1300,P1,CASC,0.00,0.00,0,N,0,0.0000
1310,P1,CASC,0.00,0.00,0,N,0,0.0000
1320,P1,CASC,0.00,0.00,0,N,0,0.0000
1330,P1,CASC,0.00,0.00,0,N,0,0.0000
1340,P1,CASC,0.00,0.00,0,N,0,0.0000
1350,P1,CASC,0.00,0.00,0,N,0,0.0000
1360,P1,CASC,0.00,0.00,0,N,0,0.0000
1370,P1,CASC,0.00,0.00,0,N,0,0.0000
1380,P1,CASC,0.00,0.00,0,N,0,0.0000
1390,P1,CASC,0.00,0.00,0,N,0,0.0000
1400,P1,CASC,0.00,0.00,0,N,0,0.0000
1410,P1,CASC,0.00,0.00,0,N,0,0.0000
1420,P1,CASC,0.00,0.00,0,N,0,0.0000
1430,P1,CASC,0.00,0.00,0,N,0,0.0000
1440,P1,CASC,0.00,0.00,0,N,0,0.0000
1450,P1,CASC,0.00,0.00,0,N,0,0.0000
1460,P1,CASC,0.00,0.00,0,N,0,0.0000
1470,P1,CASC,0.00,0.00,0,N,0,0.0000
1480,P1,CASC,0.00,0.00,0,N,0,0.0000
1490,P1,CASC,0.00,0.00,0,N,0,0.0000
1500,P1,CASC,0.00,0.00,0,N,0,0.0000
1510,P1,CASC,0.00,0.00,0,N,0,0.0000
1520,P1,CASC,0.00,0.00,0,N,0,0.0000
1530,P1,CASC,0.00,0.00,0,N,0,0.0000
1540,P1,CASC,0.00,0.00,0,N,0,0.0000
1550,P1,CASC,0.00,0.00,0,N,0,0.0000
1560,P1,CASC,0.00,0.00,0,N,0,0.0000
1570,P1,CASC,0.00,0.00,0,N,0,0.0000
1580,P1,CASC,0.00,0.00,0,N,0,0.0000
1590,P1,CASC,0.00,0.00,0,N,0,0.0000
1600,P1,CASC,0.00,0.00,0,N,0,0.0000
1610,P1,CASC,0.00,0.00,0,N,0,0.0000
1620,P1,CASC,0.00,0.00,0,N,0,0.0000
1630,P1,CASC,0.00,0.00,0,N,0,0.0000
1640,P1,CASC,0.00,0.00,0,N,0,0.0000
1650,P1,CASC,0.00,0.00,0,N,0,0.0000
1660,P1,CASC,0.00,0.00,0,N,0,0.0000
1670,P1,CASC,0.00,0.00,0,N,0,0.0000
1680,P1,CASC,0.00,0.00,0,N,0,0.0000
1690,P1,CASC,0.00,0.00,0,N,0,0.0000
1700,P1,CASC,0.00,0.00,0,N,0,0.0000
1710,P1,CASC,0.00,0.00,0,N,0,0.0000
1720,P1,CASC,0.00,0.00,0,N,0,0.0000
1730,P1,CASC,0.00,0.00,0,N,0,0.0000
1740,P1,CASC,0.00,0.00,0,N,0,0.0000
1750,P1,CASC,0.00,0.00,0,N,0,0.0000
1760,P1,CASC,0.00,0.00,0,N,0,0.0000
1770,P1,CASC,0.00,0.00,0,N,0,0.0000
1780,P1,CASC,0.00,0.00,0,N,0,0.0000
1790,P1,CASC,0.00,0.00,0,N,0,0.0000
1800,P1,CASC,0.00,0.00,0,N,0,0.0000
1810,P1,CASC,0.00,0.00,0,N,0,0.0000
1820,P1,CASC,0.00,0.00,0,N,0,0.0000
1830,P1,CASC,0.00,0.00,0,N,0,0.0000
1840,P1,CASC,0.00,0.00,0,N,0,0.0000
1850,P1,CASC,0.00,0.00,0,N,0,0.0000
1860,P1,CASC,0.00,0.00,0,N,0,0.0000
1870,P1,CASC,0.00,0.00,0,N,0,0.0000
1880,P1,CASC,0.00,0.00,0,N,0,0.0000
1890,P1,CASC,0.00,0.00,0,N,0,0.0000
1900,P1,CASC,0.00,0.00,0,N,0,0.0000
1910,P1,CASC,0.00,0.00,0,N,0,0.0000
1920,P1,CASC,0.00,0.00,0,N,0,0.0000
1930,P1,CASC,0.00,0.00,0,N,0,0.0000
1940,P1,CASC,0.00,0.00,0,N,0,0.0000
1950,P1,CASC,0.00,0.00,0,N,0,0.0000
1960,P1,CASC,0.00,0.00,0,N,0,0.0000
1970,P1,CASC,0.00,0.00,0,N,0,0.0000
1980,P1,CASC,0.00,0.00,0,N,0,0.0000
1990,P1,CASC,0.00,0.00,0,N,0,0.0000
2000,P1,CASC,0.00,0.00,0,N,0,0.0000
2010,P1,CASC,0.00,0.00,0,N,0,0.0000
2020,P1,CASC,0.00,0.00,0,N,0,0.0000
2030,P1,CASC,0.00,0.00,0,N,0,0.0000
2040,P1,CASC,0.00,0.00,0,N,0,0.0000
2050,P1,CASC,0.00,0.00,0,N,0,0.0000
2060,P1,CASC,0.00,0.00,0,N,0,0.0000
2070,P1,CASC,0.00,0.00,0,N,0,0.0000
2080,P1,CASC,0.00,0.00,0,N,0,0.0000
2090,P1,CASC,0.00,0.00,0,N,0,0.0000
2100,P1,CASC,0.00,0.00,0,N,0,0.0000
2110,P1,CASC,0.00,0.00,0,N,0,0.0000
2120,P1,CASC,0.00,0.00,0,N,0,0.0000
2130,P1,CASC,0.00,0.00,0,N,0,0.0000
2140,P1,CASC,0.00,0.00,0,N,0,0.0000
2150,P1,CASC,0.00,0.00,0,N,0,0.0000
2160,P1,CASC,0.00,0.00,0,N,0,0.0000
2170,P1,CASC,0.00,0.00,0,N,0,0.0000
2180,P1,CASC,0.00,0.00,0,N,0,0.0000
2190,P1,CASC,0.00,0.00,0,N,0,0.0000
2200,P1,CASC,0.00,0.00,0,N,0,0.0000
2210,P1,CASC,0.00,0.00,0,N,0,0.0000
2220,P1,CASC,0.00,0.00,0,N,0,0.0000
2230,P1,CASC,0.00,0.00,0,N,0,0.0000
2240,P1,CASC,0.00,0.00,0,N,0,0.0000
2250,P1,CASC,0.00,0.00,0,N,0,0.0000
2260,P1,CASC,0.00,0.00,0,N,0,0.0000
2270,P1,CASC,0.00,0.00,0,N,0,0.0000
2280,P1,CASC,0.00,0.00,0,N,0,0.0000
2290,P1,CASC,0.00,0.00,0,N,0,0.0000
2300,P1,CASC,0.00,0.00,0,N,0,0.0000
2310,P1,CASC,0.00,0.00,0,N,0,0.0000
2320,P1,CASC,0.00,0.00,0,N,0,0.0000
2330,P1,CASC,0.00,0.00,0,N,0,0.0000
2340,P1,CASC,0.00,0.00,0,N,0,0.0000
2350,P1,CASC,0.00,0.00,0,N,0,0.0000
2360,P1,CASC,0.00,0.00,0,N,0,0.0000
2370,P1,CASC,0.00,0.00,0,N,0,0.0000
2380,P1,CASC,0.00,0.00,0,N,0,0.0000
2390,P1,CASC,0.00,0.00,0,N,0,0.0000
2400,P1,CASC,0.00,0.00,0,N,0,0.0000
2410,P1,CASC,0.00,0.00,0,N,0,0.0000
2420,P1,CASC,0.00,0.00,0,N,0,0.0000
2430,P1,CASC,0.00,0.00,0,N,0,0.0000
2440,P1,CASC,0.00,0.00,0,N,0,0.0000
2450,P1,CASC,0.00,0.00,0,N,0,0.0000
2460,P1,CASC,0.00,0.00,0,N,0,0.0000
2470,P1,CASC,0.00,0.00,0,N,0,0.0000
2480,P1,CASC,0.00,0.00,0,N,0,0.0000
2490,P1,CASC,0.00,0.00,0,N,0,0.0000
2500,P1,CASC,0.00,0.00,0,N,0,0.0000
2510,P1,CASC,0.00,0.00,0,N,0,0.0000
2520,P1,CASC,0.00,0.00,0,N,0,0.0000
2530,P1,CASC,0.00,0.00,0,N,0,0.0000
2540,P1,CASC,0.00,0.00,0,N,0,0.0000
2550,P1,CASC,0.00,0.00,0,N,0,0.0000
2560,P1,CASC,0.00,0.00,0,N,0,0.0000
2570,P1,CASC,0.00,0.00,0,N,0,0.0000
2580,P1,CASC,0.00,0.00,0,N,0,0.0000
2590,P1,CASC,0.00,0.00,0,N,0,0.0000
2600,P1,CASC,0.00,0.00,0,N,0,0.0000
2610,P1,CASC,0.00,0.00,0,N,0,0.0000
2620,P1,CASC,0.00,0.00,0,N,0,0.0000
2630,P1,CASC,0.00,0.00,0,N,0,0.0000
2640,P1,CASC,0.00,0.00,0,N,0,0.0000
2650,P1,CASC,0.00,0.00,0,N,0,0.0000
2660,P1,CASC,0.00,0.00,0,N,0,0.0000
2670,P1,CASC,0.00,0.00,0,N,0,0.0000
2680,P1,CASC,0.00,0.00,0,N,0,0.0000
2690,P1,CASC,0.00,0.00,0,N,0,0.0000
2700,P1,CASC,0.00,0.00,0,N,0,0.0000
2710,P1,CASC,0.00,0.00,0,N,0,0.0000
2720,P1,CASC,0.00,0.00,0,N,0,0.0000
2730,P1,CASC,0.00,0.00,0,N,0,0.0000
2740,P1,CASC,0.00,0.00,0,N,0,0.0000
2750,P1,CASC,0.00,0.00,0,N,0,0.0000
2760,P1,CASC,0.00,0.00,0,N,0,0.0000
2770,P1,CASC,0.00,0.00,0,N,0,0.0000
2780,P1,CASC,0.00,0.00,0,N,0,0.0000
2790,P1,CASC,0.00,0.00,0,N,0,0.0000
2800,P1,CASC,0.00,0.00,0,N,0,0.0000
2810,P1,CASC,0.00,0.00,0,N,0,0.0000
2820,P1,CASC,0.00,0.00,0,N,0,0.0000
2830,P1,CASC,0.00,0.00,0,N,0,0.0000
2840,P1,CASC,0.00,0.00,0,N,0,0.0000
2850,P1,CASC,0.00,0.00,0,N,0,0.0000
2860,P1,CASC,0.00,0.00,0,N,0,0.0000
2870,P1,CASC,0.00,0.00,0,N,0,0.0000
2880,P1,CASC,0.00,0.00,0,N,0,0.0000
2890,P1,CASC,0.00,0.00,0,N,0,0.0000
2900,P1,CASC,0.00,0.00,0,N,0,0.0000
2910,P1,CASC,0.00,0.00,0,N,0,0.0000
2920,P1,CASC,0.00,0.00,0,N,0,0.0000
2930,P1,CASC,0.00,0.00,0,N,0,0.0000
2940,P1,CASC,0.00,0.00,0,N,0,0.0000
2950,P1,CASC,0.00,0.00,0,N,0,0.0000
2960,P1,CASC,0.00,0.00,0,N,0,0.0000
2970,P1,CASC,0.00,0.00,0,N,0,0.0000
2980,P1,CASC,0.00,0.00,0,N,0,0.0000
2990,P1,CASC,0.00,0.00,0,N,0,0.0000
3000,P1,CASC,0.00,0.00,0,N,0,0.0000
3010,P1,CASC,80.00,0.00,30,F,0,0.8000
3020,P1,CASC,80.00,0.00,60,F,0,1.6000
3030,P1,CASC,80.00,0.00,90,F,0,2.4000
3040,P1,CASC,80.00,0.00,120,F,0,3.2000
3050,P1,CASC,80.00,0.00,150,F,0,4.0000
3060,P1,CASC,80.00,0.00,180,F,0,4.8000
3070,P1,CASC,80.00,0.00,201,F,0,5.6000
3080,P1,CASC,80.00,10.00,201,F,4,6.3000
3090,P1,CASC,80.00,32.50,195,F,17,6.7750
3100,P1,CASC,80.00,45.00,193,F,35,7.1249
3110,P1,CASC,80.00,52.49,191,F,56,7.4000
3120,P1,CASC,80.00,60.00,190,F,80,7.6000
3130,P1,CASC,80.00,62.51,190,F,105,7.7749
3140,P1,CASC,80.00,72.49,187,F,134,7.8500
3150,P1,CASC,80.00,74.99,186,F,164,7.9001
3160,P1,CASC,80.00,80.00,182,F,196,7.9001
3170,P1,CASC,80.00,77.52,186,F,227,7.9249
3180,P1,CASC,80.00,84.98,178,F,261,7.8751
3190,P1,CASC,80.00,85.02,178,F,295,7.8249
3200,P1,CASC,80.00,82.48,180,F,328,7.8001
3210,P1,CASC,80.00,85.00,178,F,362,7.7501
3220,P1,CASC,80.00,82.49,180,F,395,7.7252
3230,P1,CASC,80.00,82.51,179,F,428,7.7001
3240,P1,CASC,80.00,84.99,177,F,462,7.6502
3250,P1,CASC,80.00,85.01,177,F,496,7.6001
3260,P1,CASC,80.00,85.03,177,F,530,7.5499
3270,P1,CASC,80.00,84.98,177,F,564,7.5001
3280,P1,CASC,80.00,85.00,177,F,598,7.4501
3290,P1,CASC,80.00,82.52,179,F,631,7.4249
3300,P1,CASC,80.00,82.48,179,F,664,7.4001
3310,P1,CASC,80.00,84.99,177,F,698,7.3501
3320,P1,CASC,80.00,82.52,179,F,731,7.3250
3330,P1,CASC,80.00,85.00,177,F,765,7.2750
3340,P1,CASC,80.00,87.49,174,F,800,7.2001
3350,P1,CASC,80.00,85.01,176,F,834,7.1500
3360,P1,CASC,80.00,87.50,174,F,869,7.0750
3370,P1,CASC,80.00,87.49,174,F,904,7.0001
3380,P1,CASC,80.00,85.01,176,F,938,6.9500
3390,P1,CASC,80.00,87.51,174,F,973,6.8749
3400,P1,CASC,80.00,82.48,177,F,1006,6.8501
3410,P1,CASC,80.00,82.50,177,F,1039,6.8251
3420,P1,CASC,80.00,85.02,175,F,1073,6.7750
3430,P1,CASC,80.00,84.99,175,F,1107,6.7251
3440,P1,CASC,80.00,85.01,175,F,1141,6.6750
3450,P1,CASC,80.00,85.01,175,F,1175,6.6249
3460,P1,CASC,80.00,84.98,175,F,1209,6.5751
3470,P1,CASC,80.00,85.01,175,F,1243,6.5250
3480,P1,CASC,80.00,87.50,173,F,1278,6.4500
3490,P1,CASC,80.00,84.98,174,F,1312,6.4001
3500,P1,CASC,80.00,85.00,174,F,1346,6.3501
3510,P1,CASC,80.00,87.50,172,F,1381,6.2751
3520,P1,CASC,80.00,87.49,172,F,1416,6.2002
3530,P1,CASC,80.00,87.52,172,F,1451,6.1251
3540,P1,CASC,80.00,87.51,172,F,1486,6.0500
3550,P1,CASC,80.00,87.49,171,F,1521,5.9751
3560,P1,CASC,80.00,85.02,173,F,1555,5.9249
3570,P1,CASC,80.00,87.49,171,F,1590,5.8500
3580,P1,CASC,80.00,82.49,175,F,1623,5.8251
3590,P1,CASC,80.00,85.00,173,F,1657,5.7751
3600,P1,CASC,80.00,85.01,173,F,1691,5.7250
3610,P1,CASC,80.00,85.01,173,F,1725,5.6749
3620,P1,CASC,80.00,85.00,172,F,1759,5.6249
3630,P1,CASC,80.00,87.47,170,F,1794,5.5501
3640,P1,CASC,80.00,92.49,166,F,1831,5.4252
3650,P1,CASC,80.00,100.03,160,F,1871,5.2249
3660,P1,CASC,80.00,85.00,171,F,1905,5.1749
3670,P1,CASC,80.00,85.00,171,F,1939,5.1249
3680,P1,CASC,80.00,82.48,173,F,1972,5.1002
3690,P1,CASC,80.00,80.01,175,F,2004,5.1001
3700,P1,CASC,80.00,77.52,178,F,2035,5.1249
3710,P1,CASC,80.00,87.47,169,F,2070,5.0501
3720,P1,CASC,80.00,90.02,167,F,2106,4.9500
3730,P1,CASC,80.00,87.51,169,F,2141,4.8749
3740,P1,CASC,80.00,89.99,167,F,2177,4.7750
3750,P1,CASC,80.00,87.51,168,F,2212,4.6999
3760,P1,CASC,80.00,87.47,168,F,2247,4.6251
3770,P1,CASC,80.00,90.02,166,F,2283,4.5250
3780,P1,CASC,80.00,87.48,168,F,2318,4.4501
3790,P1,CASC,80.00,90.01,165,F,2354,4.3500
3800,P1,CASC,80.00,87.52,167,F,2389,4.2749
3810,P1,CASC,80.00,87.47,167,F,2424,4.2002
3820,P1,CASC,80.00,85.02,169,F,2458,4.1500
3830,P1,CASC,80.00,87.50,167,F,2493,4.0750
3840,P1,CASC,80.00,87.50,167,F,2528,4.0000
3850,P1,CASC,80.00,87.52,166,F,2563,3.9249
3860,P1,CASC,80.00,87.47,166,F,2598,3.8501
3870,P1,CASC,80.00,87.49,166,F,2633,3.7752
3880,P1,CASC,80.00,90.03,164,F,2669,3.6749
3890,P1,CASC,80.00,87.51,166,F,2704,3.5999
3900,P1,CASC,80.00,84.98,167,F,2738,3.5500
3910,P1,CASC,80.00,87.48,165,F,2773,3.4752
3920,P1,CASC,80.00,85.00,167,F,2807,3.4252
3930,P1,CASC,80.00,85.03,167,F,2841,3.3749
3940,P1,CASC,80.00,82.48,169,F,2874,3.3501
3950,P1,CASC,80.00,85.03,167,F,2908,3.2999
3960,P1,CASC,80.00,82.48,169,F,2941,3.2750
3970,P1,CASC,80.00,85.00,167,F,2975,3.2250
3980,P1,CASC,80.00,85.02,166,F,3009,3.1749
3990,P1,CASC,80.00,82.50,168,F,3042,3.1499
4000,P1,CASC,80.00,84.97,166,F,3076,3.1002
4010,P1,CASC,80.00,82.53,168,F,3109,3.0749
4020,P1,CASC,80.00,84.97,166,F,3143,3.0251
4030,P1,CASC,80.00,84.95,166,F,3177,2.9756
4040,P1,CASC,80.00,85.06,166,F,3211,2.9250
4050,P1,CASC,80.00,84.99,166,F,3245,2.8751
4060,P1,CASC,80.00,87.50,164,F,3280,2.8001
4070,P1,CASC,80.00,85.02,165,F,3314,2.7499
4080,P1,CASC,80.00,84.99,165,F,3348,2.7000
4090,P1,CASC,80.00,85.00,165,F,3382,2.6500
4100,P1,CASC,80.00,82.51,167,F,3415,2.6249
4110,P1,CASC,80.00,80.01,169,F,3447,2.6249
4120,P1,CASC,80.00,84.99,165,F,3481,2.5750
4130,P1,CASC,80.00,82.48,167,F,3514,2.5501
4140,P1,CASC,80.00,85.00,165,F,3548,2.5001
4150,P1,CASC,80.00,82.51,167,F,3581,2.4750
4160,P1,CASC,80.00,85.02,165,F,3615,2.4249
4170,P1,CASC,80.00,82.48,166,F,3648,2.4001
4180,P1,CASC,80.00,87.47,162,F,3683,2.3255
4190,P1,CASC,80.00,82.53,166,F,3716,2.3001
4200,P1,CASC,80.00,85.02,164,F,3750,2.2500
4210,P1,CASC,80.00,84.99,164,F,3784,2.2000
4220,P1,CASC,80.00,84.99,164,F,3818,2.1501
4230,P1,CASC,80.00,87.47,162,F,3853,2.0754
4240,P1,CASC,80.00,85.03,164,F,3887,2.0251
4250,P1,CASC,80.00,85.01,163,F,3921,1.9750
4260,P1,CASC,80.00,82.51,165,F,3954,1.9499
4270,P1,CASC,80.00,84.98,163,F,3988,1.9001
4280,P1,CASC,80.00,82.49,165,F,4021,1.8751
4290,P1,CASC,80.00,82.51,165,F,4054,1.8501
4300,P1,CASC,80.00,82.50,165,F,4087,1.8251
4310,P1,CASC,80.00,82.49,165,F,4120,1.8001
4320,P1,CASC,80.00,82.49,165,F,4153,1.7752
4330,P1,CASC,80.00,85.02,163,F,4187,1.7251
4340,P1,CASC,80.00,90.00,159,F,4223,1.6251
4350,P1,CASC,80.00,100.00,151,F,4263,1.4251
4360,P1,CASC,80.00,82.52,164,F,4296,1.3999
4370,P1,CASC,80.00,82.49,164,F,4329,1.3750
4380,P1,CASC,80.00,77.49,167,F,4360,1.4000
4390,P1,CASC,80.00,80.00,166,F,4392,1.4000
4400,P1,CASC,80.00,72.51,169,F,4421,1.4749
4410,P1,CASC,80.00,87.49,160,F,4456,1.4000
4420,P1,CASC,80.00,84.98,162,F,4490,1.3502
4430,P1,CASC,80.00,85.02,162,F,4524,1.3000
4440,P1,CASC,80.00,85.01,162,F,4558,1.2499
4450,P1,CASC,80.00,87.49,160,F,4593,1.1750
4460,P1,CASC,80.00,82.50,163,F,4626,1.1500
4470,P1,CASC,80.00,85.01,161,F,4660,1.0999
4480,P1,CASC,80.00,85.00,161,F,4694,1.0499
4490,P1,CASC,80.00,84.99,161,F,4728,1.0000
4500,P1,CASC,80.00,84.99,161,F,4762,0.9501
4510,P1,CASC,80.00,85.01,161,F,4796,0.9000
4520,P1,CASC,80.00,82.50,163,F,4829,0.8750
4530,P1,CASC,80.00,82.48,163,F,4862,0.8502
4540,P1,CASC,80.00,82.52,163,F,4895,0.8249
4550,P1,CASC,80.00,82.49,163,F,4928,0.8000
4560,P1,CASC,80.00,82.49,162,F,4961,0.7751
4570,P1,CASC,80.00,85.00,160,F,4995,0.7251
4580,P1,CASC,80.00,82.51,162,F,5028,0.7000
4590,P1,CASC,80.00,85.01,160,F,5062,0.6499
4600,P1,CASC,80.00,82.48,162,F,5095,0.6251
4610,P1,CASC,80.00,85.02,160,F,5129,0.5749
4620,P1,CASC,80.00,79.98,164,F,5161,0.5751
4630,P1,CASC,80.00,82.50,162,F,5194,0.5501
4640,P1,CASC,80.00,79.99,164,F,5226,0.5501
4650,P1,CASC,80.00,77.50,165,F,5257,0.5751
4660,P1,CASC,80.00,82.52,162,F,5290,0.5499
4670,P1,CASC,80.00,77.49,165,F,5321,0.5750
4680,P1,CASC,80.00,82.51,162,F,5354,0.5499
4690,P1,CASC,80.00,79.98,164,F,5386,0.5500
4700,P1,CASC,80.00,80.02,164,F,5418,0.5499
4710,P1,CASC,80.00,77.48,165,F,5449,0.5750
4720,P1,CASC,80.00,82.50,162,F,5482,0.5500
4730,P1,CASC,80.00,79.99,164,F,5514,0.5501
4740,P1,CASC,80.00,77.52,165,F,5545,0.5749
4750,P1,CASC,80.00,80.00,164,F,5577,0.5749
4760,P1,CASC,80.00,82.48,162,F,5610,0.5501
4770,P1,CASC,80.00,82.49,162,F,5643,0.5251
