t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
1280,P1,CASC,0.00,0.00,0,N,0,0.0000
1290,P1,CASC,0.00,0.00,0,N,0,0.0000
1300,P1,CASC,0.00,0.00,0,N,0,0.0000
1310,P1,CASC,0.00,0.00,0,N,0,0.0000
1320,P1,CASC,0.00,0.00,0,N,0,0.0000
1330,P1,CASC,0.00,0.00,0,N,0,0.0000
1340,P1,CASC,0.00,0.00,0,N,0,0.0000
1350,P1,CASC,0.00,0.00,0,N,0,0.0000
1360,P1,CASC,0.00,0.00,0,N,0,0.0000
1370,P1,CASC,0.00,0.00,0,N,0,0.0000
1380,P1,CASC,0.00,0.00,0,N,0,0.0000
1390,P1,CASC,0.00,0.00,0,N,0,0.0000
1400,P1,CASC,0.00,0.00,0,N,0,0.0000
1410,P1,CASC,0.00,0.00,0,N,0,0.0000
1420,P1,CASC,0.00,0.00,0,N,0,0.0000
1430,P1,CASC,0.00,0.00,0,N,0,0.0000
1440,P1,CASC,0.00,0.00,0,N,0,0.0000
1450,P1,CASC,0.00,0.00,0,N,0,0.0000
1460,P1,CASC,0.00,0.00,0,N,0,0.0000
1470,P1,CASC,0.00,0.00,0,N,0,0.0000
1480,P1,CASC,0.00,0.00,0,N,0,0.0000
1490,P1,CASC,0.00,0.00,0,N,0,0.0000
1500,P1,CASC,0.00,0.00,0,N,0,0.0000
1510,P1,CASC,0.00,0.00,0,N,0,0.0000
1520,P1,CASC,0.00,0.00,0,N,0,0.0000
1530,P1,CASC,0.00,0.00,0,N,0,0.0000
1540,P1,CASC,0.00,0.00,0,N,0,0.0000
1550,P1,CASC,0.00,0.00,0,N,0,0.0000
1560,P1,CASC,0.00,0.00,0,N,0,0.0000
1570,P1,CASC,0.00,0.00,0,N,0,0.0000
1580,P1,CASC,0.00,0.00,0,N,0,0.0000
1590,P1,CASC,0.00,0.00,0,N,0,0.0000
1600,P1,CASC,0.00,0.00,0,N,0,0.0000
1610,P1,CASC,0.00,0.00,0,N,0,0.0000
1620,P1,CASC,0.00,0.00,0,N,0,0.0000
1630,P1,CASC,0.00,0.00,0,N,0,0.0000
1640,P1,CASC,0.00,0.00,0,N,0,0.0000
1650,P1,CASC,0.00,0.00,0,N,0,0.0000
1660,P1,CASC,0.00,0.00,0,N,0,0.0000
1670,P1,CASC,0.00,0.00,0,N,0,0.0000
1680,P1,CASC,0.00,0.00,0,N,0,0.0000
1690,P1,CASC,0.00,0.00,0,N,0,0.0000
1700,P1,CASC,0.00,0.00,0,N,0,0.0000
1710,P1,CASC,0.00,0.00,0,N,0,0.0000
1720,P1,CASC,0.00,0.00,0,N,0,0.0000
1730,P1,CASC,0.00,0.00,0,N,0,0.0000
1740,P1,CASC,0.00,0.00,0,N,0,0.0000
1750,P1,CASC,0.00,0.00,0,N,0,0.0000
1760,P1,CASC,0.00,0.00,0,N,0,0.0000
1770,P1,CASC,0.00,0.00,0,N,0,0.0000
1780,P1,CASC,0.00,0.00,0,N,0,0.0000
1790,P1,CASC,0.00,0.00,0,N,0,0.0000
1800,P1,CASC,0.00,0.00,0,N,0,0.0000
1810,P1,CASC,0.00,0.00,0,N,0,0.0000
1820,P1,CASC,0.00,0.00,0,N,0,0.0000
1830,P1,CASC,0.00,0.00,0,N,0,0.0000
1840,P1,CASC,0.00,0.00,0,N,0,0.0000
1850,P1,CASC,0.00,0.00,0,N,0,0.0000
1860,P1,CASC,0.00,0.00,0,N,0,0.0000
1870,P1,CASC,0.00,0.00,0,N,0,0.0000
1880,P1,CASC,0.00,0.00,0,N,0,0.0000
1890,P1,CASC,0.00,0.00,0,N,0,0.0000
1900,P1,CASC,0.00,0.00,0,N,0,0.0000
1910,P1,CASC,0.00,0.00,0,N,0,0.0000
1920,P1,CASC,0.00,0.00,0,N,0,0.0000
1930,P1,CASC,0.00,0.00,0,N,0,0.0000
1940,P1,CASC,0.00,0.00,0,N,0,0.0000
1950,P1,CASC,0.00,0.00,0,N,0,0.0000
1960,P1,CASC,0.00,0.00,0,N,0,0.0000
1970,P1,CASC,0.00,0.00,0,N,0,0.0000
1980,P1,CASC,0.00,0.00,0,N,0,0.0000
1990,P1,CASC,0.00,0.00,0,N,0,0.0000
2000,P1,CASC,0.00,0.00,0,N,0,0.0000
2010,P1,CASC,0.00,0.00,0,N,0,0.0000
2020,P1,CASC,0.00,0.00,0,N,0,0.0000
2030,P1,CASC,0.00,0.00,0,N,0,0.0000
2040,P1,CASC,0.00,0.00,0,N,0,0.0000
2050,P1,CASC,0.00,0.00,0,N,0,0.0000
2060,P1,CASC,0.00,0.00,0,N,0,0.0000
2070,P1,CASC,0.00,0.00,0,N,0,0.0000
2080,P1,CASC,0.00,0.00,0,N,0,0.0000
2090,P1,CASC,0.00,0.00,0,N,0,0.0000
2100,P1,CASC,0.00,0.00,0,N,0,0.0000
2110,P1,CASC,0.00,0.00,0,N,0,0.0000
2120,P1,CASC,0.00,0.00,0,N,0,0.0000
2130,P1,CASC,0.00,0.00,0,N,0,0.0000
2140,P1,CASC,0.00,0.00,0,N,0,0.0000
2150,P1,CASC,0.00,0.00,0,N,0,0.0000
2160,P1,CASC,0.00,0.00,0,N,0,0.0000
2170,P1,CASC,0.00,0.00,0,N,0,0.0000
2180,P1,CASC,0.00,0.00,0,N,0,0.0000
2190,P1,CASC,0.00,0.00,0,N,0,0.0000
2200,P1,CASC,0.00,0.00,0,N,0,0.0000
2210,P1,CASC,0.00,0.00,0,N,0,0.0000
2220,P1,CASC,0.00,0.00,0,N,0,0.0000
2230,P1,CASC,0.00,0.00,0,N,0,0.0000
2240,P1,CASC,0.00,0.00,0,N,0,0.0000
2250,P1,CASC,0.00,0.00,0,N,0,0.0000
2260,P1,CASC,0.00,0.00,0,N,0,0.0000
2270,P1,CASC,0.00,0.00,0,N,0,0.0000
2280,P1,CASC,0.00,0.00,0,N,0,0.0000
2290,P1,CASC,0.00,0.00,0,N,0,0.0000
2300,P1,CASC,0.00,0.00,0,N,0,0.0000
2310,P1,CASC,0.00,0.00,0,N,0,0.0000
2320,P1,CASC,0.00,0.00,0,N,0,0.0000
2330,P1,CASC,0.00,0.00,0,N,0,0.0000
2340,P1,CASC,0.00,0.00,0,N,0,0.0000
2350,P1,CASC,0.00,0.00,0,N,0,0.0000
2360,P1,CASC,0.00,0.00,0,N,0,0.0000
2370,P1,CASC,0.00,0.00,0,N,0,0.0000
2380,P1,CASC,0.00,0.00,0,N,0,0.0000
2390,P1,CASC,0.00,0.00,0,N,0,0.0000
2400,P1,CASC,0.00,0.00,0,N,0,0.0000
2410,P1,CASC,0.00,0.00,0,N,0,0.0000
2420,P1,CASC,0.00,0.00,0,N,0,0.0000
2430,P1,CASC,0.00,0.00,0,N,0,0.0000
2440,P1,CASC,0.00,0.00,0,N,0,0.0000
2450,P1,CASC,0.00,0.00,0,N,0,0.0000
2460,P1,CASC,0.00,0.00,0,N,0,0.0000
2470,P1,CASC,0.00,0.00,0,N,0,0.0000
2480,P1,CASC,0.00,0.00,0,N,0,0.0000
2490,P1,CASC,0.00,0.00,0,N,0,0.0000
2500,P1,CASC,0.00,0.00,0,N,0,0.0000
2510,P1,CASC,0.00,0.00,0,N,0,0.0000
2520,P1,CASC,0.00,0.00,0,N,0,0.0000
2530,P1,CASC,0.00,0.00,0,N,0,0.0000
2540,P1,CASC,0.00,0.00,0,N,0,0.0000
2550,P1,CASC,0.00,0.00,0,N,0,0.0000
2560,P1,CASC,0.00,0.00,0,N,0,0.0000
2570,P1,CASC,0.00,0.00,0,N,0,0.0000
2580,P1,CASC,0.00,0.00,0,N,0,0.0000
2590,P1,CASC,0.00,0.00,0,N,0,0.0000
2600,P1,CASC,0.00,0.00,0,N,0,0.0000
2610,P1,CASC,0.00,0.00,0,N,0,0.0000
2620,P1,CASC,0.00,0.00,0,N,0,0.0000
2630,P1,CASC,0.00,0.00,0,N,0,0.0000
2640,P1,CASC,0.00,0.00,0,N,0,0.0000
2650,P1,CASC,0.00,0.00,0,N,0,0.0000
2660,P1,CASC,0.00,0.00,0,N,0,0.0000
2670,P1,CASC,0.00,0.00,0,N,0,0.0000
2680,P1,CASC,0.00,0.00,0,N,0,0.0000
2690,P1,CASC,0.00,0.00,0,N,0,0.0000
2700,P1,CASC,0.00,0.00,0,N,0,0.0000
2710,P1,CASC,0.00,0.00,0,N,0,0.0000
2720,P1,CASC,0.00,0.00,0,N,0,0.0000
2730,P1,CASC,0.00,0.00,0,N,0,0.0000
2740,P1,CASC,0.00,0.00,0,N,0,0.0000
2750,P1,CASC,0.00,0.00,0,N,0,0.0000
2760,P1,CASC,0.00,0.00,0,N,0,0.0000
2770,P1,CASC,0.00,0.00,0,N,0,0.0000
2780,P1,CASC,0.00,0.00,0,N,0,0.0000
2790,P1,CASC,0.00,0.00,0,N,0,0.0000
2800,P1,CASC,0.00,0.00,0,N,0,0.0000
2810,P1,CASC,0.00,0.00,0,N,0,0.0000
2820,P1,CASC,0.00,0.00,0,N,0,0.0000
2830,P1,CASC,0.00,0.00,0,N,0,0.0000
2840,P1,CASC,0.00,0.00,0,N,0,0.0000
2850,P1,CASC,0.00,0.00,0,N,0,0.0000
2860,P1,CASC,0.00,0.00,0,N,0,0.0000
2870,P1,CASC,0.00,0.00,0,N,0,0.0000
2880,P1,CASC,0.00,0.00,0,N,0,0.0000
2890,P1,CASC,0.00,0.00,0,N,0,0.0000
2900,P1,CASC,0.00,0.00,0,N,0,0.0000
2910,P1,CASC,0.00,0.00,0,N,0,0.0000
2920,P1,CASC,0.00,0.00,0,N,0,0.0000
2930,P1,CASC,0.00,0.00,0,N,0,0.0000
2940,P1,CASC,0.00,0.00,0,N,0,0.0000
2950,P1,CASC,0.00,0.00,0,N,0,0.0000
2960,P1,CASC,0.00,0.00,0,N,0,0.0000
2970,P1,CASC,0.00,0.00,0,N,0,0.0000
2980,P1,CASC,0.00,0.00,0,N,0,0.0000
2990,P1,CASC,0.00,0.00,0,N,0,0.0000
3000,P1,CASC,0.00,0.00,0,N,0,0.0000
3010,P1,CASC,80.00,0.00,30,F,0,0.8000
3020,P1,CASC,80.00,0.00,60,F,0,1.6000
3030,P1,CASC,80.00,0.00,90,F,0,2.4000
3040,P1,CASC,80.00,0.00,120,F,0,3.2000
3050,P1,CASC,80.00,0.00,150,F,0,4.0000
3060,P1,CASC,80.00,0.00,180,F,0,4.8000
3070,P1,CASC,80.00,0.00,201,F,0,5.6000
3080,P1,CASC,80.00,10.00,201,F,4,6.3000
3090,P1,CASC,80.00,32.50,195,F,17,6.7750
3100,P1,CASC,80.00,42.50,194,F,34,7.1500
3110,P1,CASC,80.00,55.01,191,F,56,7.3999
3120,P1,CASC,80.00,57.51,191,F,79,7.6248
3130,P1,CASC,80.00,64.99,189,F,105,7.7749
3140,P1,CASC,80.00,67.50,188,F,132,7.8999
3150,P1,CASC,80.00,74.98,186,F,162,7.9501
3160,P1,CASC,80.00,77.51,186,F,193,7.9750
3170,P1,CASC,80.00,77.50,186,F,224,8.0000
3180,P1,CASC,80.00,85.01,178,F,258,7.9500
3190,P1,CASC,80.00,85.00,178,F,292,7.9000
3200,P1,CASC,80.00,82.48,180,F,325,7.8751
3210,P1,CASC,80.00,85.02,178,F,359,7.8250
3220,P1,CASC,80.00,82.51,180,F,392,7.7999
3230,P1,CASC,80.00,84.99,178,F,426,7.7500
3240,P1,CASC,80.00,82.51,180,F,459,7.7249
3250,P1,CASC,80.00,82.48,179,F,492,7.7000
3260,P1,CASC,80.00,87.50,175,F,527,7.6250
3270,P1,CASC,80.00,85.00,177,F,561,7.5750
3280,P1,CASC,80.00,87.50,175,F,596,7.5000
3290,P1,CASC,80.00,82.52,179,F,629,7.4748
3300,P1,CASC,80.00,87.50,175,F,664,7.3998
3310,P1,CASC,80.00,87.50,175,F,699,7.3248
3320,P1,CASC,80.00,84.97,177,F,733,7.2750
3330,P1,CASC,80.00,90.00,172,F,769,7.1750
3340,P1,CASC,80.00,87.53,174,F,804,7.0998
3350,P1,CASC,80.00,90.00,172,F,840,6.9998
3360,P1,CASC,80.00,87.47,174,F,875,6.9251
3370,P1,CASC,80.00,90.00,172,F,911,6.8251
3380,P1,CASC,80.00,87.51,173,F,946,6.7500
3390,P1,CASC,80.00,87.51,173,F,981,6.6750
3400,P1,CASC,80.00,85.00,175,F,1015,6.6250
3410,P1,CASC,80.00,87.51,173,F,1050,6.5499
3420,P1,CASC,80.00,87.48,173,F,1085,6.4750
3430,P1,CASC,80.00,85.01,174,F,1119,6.4250
3440,P1,CASC,80.00,90.00,170,F,1155,6.3250
3450,P1,CASC,80.00,89.96,170,F,1191,6.2253
3460,P1,CASC,80.00,82.52,176,F,1224,6.2001
3470,P1,CASC,80.00,90.01,170,F,1260,6.1000
3480,P1,CASC,80.00,87.52,171,F,1295,6.0248
3490,P1,CASC,80.00,87.49,171,F,1330,5.9499
3500,P1,CASC,80.00,87.50,171,F,1365,5.8749
3510,P1,CASC,80.00,87.50,171,F,1400,5.7999
3520,P1,CASC,80.00,89.99,169,F,1436,5.7000
3530,P1,CASC,80.00,90.02,169,F,1472,5.5998
3540,P1,CASC,80.00,89.98,168,F,1508,5.5000
3550,P1,CASC,80.00,90.00,168,F,1544,5.4000
3560,P1,CASC,80.00,90.01,168,F,1580,5.2999
3570,P1,CASC,80.00,90.01,168,F,1616,5.1998
3580,P1,CASC,80.00,87.47,169,F,1651,5.1251
3590,P1,CASC,80.00,92.53,165,F,1688,4.9998
3600,P1,CASC,80.00,87.49,169,F,1723,4.9249
3610,P1,CASC,80.00,87.49,169,F,1758,4.8500
3620,P1,CASC,80.00,90.02,166,F,1794,4.7498
3630,P1,CASC,80.00,85.00,170,F,1828,4.6998
3640,P1,CASC,80.00,89.99,166,F,1864,4.5999
3650,P1,CASC,80.00,84.98,170,F,1898,4.5500
3660,P1,CASC,80.00,87.52,168,F,1933,4.4749
3670,P1,CASC,80.00,87.50,168,F,1968,4.3999
3680,P1,CASC,80.00,87.51,167,F,2003,4.3248
3690,P1,CASC,80.00,87.48,167,F,2038,4.2500
3700,P1,CASC,80.00,90.01,165,F,2074,4.1499
3710,P1,CASC,80.00,87.51,167,F,2109,4.0748
3720,P1,CASC,80.00,84.97,169,F,2143,4.0250
3730,P1,CASC,80.00,87.50,166,F,2178,3.9500
3740,P1,CASC,80.00,85.03,168,F,2212,3.8998
3750,P1,CASC,80.00,85.00,168,F,2246,3.8498
3760,P1,CASC,80.00,84.97,168,F,2280,3.8000
3770,P1,CASC,80.00,82.50,170,F,2313,3.7750
3780,P1,CASC,80.00,87.53,166,F,2348,3.6998
3790,P1,CASC,80.00,82.48,170,F,2381,3.6750
3800,P1,CASC,80.00,82.49,170,F,2414,3.6501
3810,P1,CASC,80.00,82.52,169,F,2447,3.6249
3820,P1,CASC,80.00,85.01,167,F,2481,3.5748
3830,P1,CASC,80.00,82.48,169,F,2514,3.5499
3840,P1,CASC,80.00,85.02,167,F,2548,3.4998
3850,P1,CASC,80.00,87.47,165,F,2583,3.4250
3860,P1,CASC,80.00,85.03,167,F,2617,3.3748
3870,P1,CASC,80.00,87.47,165,F,2652,3.3001
3880,P1,CASC,80.00,87.51,165,F,2687,3.2250
3890,P1,CASC,80.00,82.51,168,F,2720,3.2000
3900,P1,CASC,80.00,89.99,162,F,2756,3.1000
3910,P1,CASC,80.00,82.51,168,F,2789,3.0750
3920,P1,CASC,80.00,85.00,166,F,2823,3.0250
3930,P1,CASC,80.00,82.50,168,F,2856,3.0000
3940,P1,CASC,80.00,84.98,166,F,2890,2.9501
3950,P1,CASC,80.00,85.01,166,F,2924,2.9000
3960,P1,CASC,80.00,84.99,166,F,2958,2.8501
3970,P1,CASC,80.00,87.53,164,F,2993,2.7749
3980,P1,CASC,80.00,84.98,165,F,3027,2.7250
3990,P1,CASC,80.00,87.51,163,F,3062,2.6499
4000,P1,CASC,80.00,84.96,165,F,3096,2.6004
4010,P1,CASC,80.00,85.05,165,F,3130,2.5499
4020,P1,CASC,80.00,87.50,163,F,3165,2.4749
4030,P1,CASC,80.00,87.49,163,F,3200,2.4000
4040,P1,CASC,80.00,87.49,162,F,3235,2.3250
4050,P1,CASC,80.00,87.53,162,F,3270,2.2498
4060,P1,CASC,80.00,87.48,162,F,3305,2.1750
4070,P1,CASC,80.00,85.02,164,F,3339,2.1248
4080,P1,CASC,80.00,87.47,162,F,3374,2.0500
4090,P1,CASC,80.00,85.03,164,F,3408,1.9998
4100,P1,CASC,80.00,84.97,163,F,3442,1.9500
4110,P1,CASC,80.00,85.02,163,F,3476,1.8999
4120,P1,CASC,80.00,82.49,165,F,3509,1.8750
4130,P1,CASC,80.00,87.49,161,F,3544,1.8000
4140,P1,CASC,80.00,90.01,159,F,3580,1.7000
4150,P1,CASC,80.00,99.99,151,F,3620,1.5001
4160,P1,CASC,80.00,84.98,162,F,3654,1.4502
4170,P1,CASC,80.00,67.51,171,F,3681,1.5751
4180,P1,CASC,80.00,82.52,164,F,3714,1.5498
4190,P1,CASC,80.00,84.97,162,F,3748,1.5001
4200,P1,CASC,80.00,87.51,160,F,3783,1.4250
4210,P1,CASC,80.00,85.01,162,F,3817,1.3749
4220,P1,CASC,80.00,87.50,160,F,3852,1.2999
4230,P1,CASC,80.00,84.99,162,F,3886,1.2500
4240,P1,CASC,80.00,85.02,162,F,3920,1.1998
4250,P1,CASC,80.00,89.99,157,F,3956,1.0999
4260,P1,CASC,80.00,84.99,161,F,3990,1.0500
4270,P1,CASC,80.00,87.49,159,F,4025,0.9751
4280,P1,CASC,80.00,85.01,161,F,4059,0.9250
4290,P1,CASC,80.00,85.00,161,F,4093,0.8750
4300,P1,CASC,80.00,84.99,161,F,4127,0.8251
4310,P1,CASC,80.00,85.02,161,F,4161,0.7749
4320,P1,CASC,80.00,82.51,162,F,4194,0.7498
4330,P1,CASC,80.00,82.50,162,F,4227,0.7248
4340,P1,CASC,80.00,84.97,160,F,4261,0.6751
4350,P1,CASC,80.00,82.52,162,F,4294,0.6499
4360,P1,CASC,80.00,82.48,162,F,4327,0.6251
4370,P1,CASC,80.00,82.52,162,F,4360,0.5999
4380,P1,CASC,80.00,84.98,160,F,4394,0.5501
4390,P1,CASC,80.00,82.52,162,F,4427,0.5249
4400,P1,CASC,80.00,82.48,162,F,4460,0.5001
4410,P1,CASC,80.00,85.00,160,F,4494,0.4501
4420,P1,CASC,80.00,80.02,164,F,4526,0.4499
4430,P1,CASC,80.00,85.00,160,F,4560,0.3999
4440,P1,CASC,80.00,79.98,164,F,4592,0.4001
4450,P1,CASC,80.00,80.02,163,F,4624,0.3999
4460,P1,CASC,80.00,79.98,164,F,4656,0.4001
4470,P1,CASC,80.00,82.52,161,F,4689,0.3749
4480,P1,CASC,80.00,77.50,164,F,4720,0.3999
4490,P1,CASC,80.00,82.48,162,F,4753,0.3752
4500,P1,CASC,80.00,80.00,163,F,4785,0.3752
4510,P1,CASC,80.00,77.52,164,F,4816,0.4000
4520,P1,CASC,80.00,77.48,164,F,4847,0.4251
4530,P1,CASC,80.00,82.52,162,F,4880,0.3999
4540,P1,CASC,80.00,77.49,164,F,4911,0.4250
4550,P1,CASC,80.00,80.02,164,F,4943,0.4249
4560,P1,CASC,80.00,82.48,162,F,4976,0.4000
4570,P1,CASC,80.00,80.00,163,F,5008,0.4000
4580,P1,CASC,80.00,85.01,159,F,5042,0.3499
4590,P1,CASC,80.00,82.51,161,F,5075,0.3249
4600,P1,CASC,80.00,82.48,161,F,5108,0.3001
4610,P1,CASC,80.00,82.52,161,F,5141,0.2749
4620,P1,CASC,80.00,82.48,161,F,5174,0.2501
4630,P1,CASC,80.00,77.51,164,F,5205,0.2750
4640,P1,CASC,80.00,80.00,163,F,5237,0.2750
4650,P1,CASC,80.00,82.52,161,F,5270,0.2499
4660,P1,CASC,80.00,79.98,163,F,5302,0.2500
4670,P1,CASC,80.00,82.50,161,F,5335,0.2250
4680,P1,CASC,80.00,82.50,161,F,5368,0.2000
4690,P1,CASC,80.00,82.52,161,F,5401,0.1749
4700,P1,CASC,80.00,79.98,163,F,5433,0.1751
4710,P1,CASC,80.00,82.52,161,F,5466,0.1499
4720,P1,CASC,80.00,82.50,161,F,5499,0.1249
4730,P1,CASC,80.00,82.49,161,F,5532,0.0999
4740,P1,CASC,80.00,82.48,161,F,5565,0.0751
4750,P1,CASC,80.00,82.50,161,F,5598,0.0501
4760,P1,CASC,80.00,84.99,159,F,5632,0.0002
4770,P1,CASC,80.00,85.00,159,F,5666,-0.0498
