t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
420,P1,BASE,0.00,0.00,0,N,0,0.0000
430,P1,BASE,0.00,0.00,0,N,0,0.0000
440,P1,BASE,0.00,0.00,0,N,0,0.0000
450,P1,BASE,0.00,0.00,0,N,0,0.0000
460,P1,BASE,0.00,0.00,0,N,0,0.0000
470,P1,BASE,0.00,0.00,0,N,0,0.0000
480,P1,BASE,0.00,0.00,0,N,0,0.0000
490,P1,BASE,0.00,0.00,0,N,0,0.0000
500,P1,BASE,0.00,0.00,0,N,0,0.0000
510,P1,BASE,0.00,0.00,0,N,0,0.0000
520,P1,BASE,0.00,0.00,0,N,0,0.0000
530,P1,BASE,0.00,0.00,0,N,0,0.0000
540,P1,BASE,0.00,0.00,0,N,0,0.0000
550,P1,BASE,0.00,0.00,0,N,0,0.0000
560,P1,BASE,0.00,0.00,0,N,0,0.0000
570,P1,BASE,0.00,0.00,0,N,0,0.0000
580,P1,BASE,0.00,0.00,0,N,0,0.0000
590,P1,BASE,0.00,0.00,0,N,0,0.0000
600,P1,BASE,0.00,0.00,0,N,0,0.0000
610,P1,BASE,0.00,0.00,0,N,0,0.0000
620,P1,BASE,0.00,0.00,0,N,0,0.0000
630,P1,BASE,0.00,0.00,0,N,0,0.0000
640,P1,BASE,0.00,0.00,0,N,0,0.0000
650,P1,BASE,0.00,0.00,0,N,0,0.0000
660,P1,BASE,0.00,0.00,0,N,0,0.0000
670,P1,BASE,0.00,0.00,0,N,0,0.0000
680,P1,BASE,0.00,0.00,0,N,0,0.0000
690,P1,BASE,0.00,0.00,0,N,0,0.0000
700,P1,BASE,0.00,0.00,0,N,0,0.0000
710,P1,BASE,0.00,0.00,0,N,0,0.0000
720,P1,BASE,0.00,0.00,0,N,0,0.0000
730,P1,BASE,0.00,0.00,0,N,0,0.0000
740,P1,BASE,0.00,0.00,0,N,0,0.0000
750,P1,BASE,0.00,0.00,0,N,0,0.0000
760,P1,BASE,0.00,0.00,0,N,0,0.0000
770,P1,BASE,0.00,0.00,0,N,0,0.0000
780,P1,BASE,0.00,0.00,0,N,0,0.0000
790,P1,BASE,0.00,0.00,0,N,0,0.0000
800,P1,BASE,0.00,0.00,0,N,0,0.0000
810,P1,BASE,0.00,0.00,0,N,0,0.0000
820,P1,BASE,0.00,0.00,0,N,0,0.0000
830,P1,BASE,0.00,0.00,0,N,0,0.0000
840,P1,BASE,0.00,0.00,0,N,0,0.0000
850,P1,BASE,0.00,0.00,0,N,0,0.0000
860,P1,BASE,0.00,0.00,0,N,0,0.0000
870,P1,BASE,0.00,0.00,0,N,0,0.0000
880,P1,BASE,0.00,0.00,0,N,0,0.0000
890,P1,BASE,0.00,0.00,0,N,0,0.0000
900,P1,BASE,0.00,0.00,0,N,0,0.0000
910,P1,BASE,0.00,0.00,0,N,0,0.0000
920,P1,BASE,0.00,0.00,0,N,0,0.0000
930,P1,BASE,0.00,0.00,0,N,0,0.0000
940,P1,BASE,0.00,0.00,0,N,0,0.0000
950,P1,BASE,0.00,0.00,0,N,0,0.0000
960,P1,BASE,0.00,0.00,0,N,0,0.0000
970,P1,BASE,0.00,0.00,0,N,0,0.0000
980,P1,BASE,0.00,0.00,0,N,0,0.0000
990,P1,BASE,0.00,0.00,0,N,0,0.0000
1000,P1,BASE,0.00,0.00,0,N,0,0.0000
1010,P1,BASE,0.00,0.00,0,N,0,0.0000
1020,P1,BASE,0.00,0.00,0,N,0,0.0000
1030,P1,BASE,0.00,0.00,0,N,0,0.0000
1040,P1,BASE,0.00,0.00,0,N,0,0.0000
1050,P1,BASE,0.00,0.00,0,N,0,0.0000
1060,P1,BASE,0.00,0.00,0,N,0,0.0000
1070,P1,BASE,0.00,0.00,0,N,0,0.0000
1080,P1,BASE,0.00,0.00,0,N,0,0.0000
1090,P1,BASE,0.00,0.00,0,N,0,0.0000
1100,P1,BASE,0.00,0.00,0,N,0,0.0000
1110,P1,BASE,0.00,0.00,0,N,0,0.0000
1120,P1,BASE,0.00,0.00,0,N,0,0.0000
1130,P1,BASE,0.00,0.00,0,N,0,0.0000
1140,P1,BASE,0.00,0.00,0,N,0,0.0000
1150,P1,BASE,0.00,0.00,0,N,0,0.0000
1160,P1,BASE,0.00,0.00,0,N,0,0.0000
1170,P1,BASE,0.00,0.00,0,N,0,0.0000
1180,P1,BASE,0.00,0.00,0,N,0,0.0000
1190,P1,BASE,0.00,0.00,0,N,0,0.0000
1200,P1,BASE,0.00,0.00,0,N,0,0.0000
1210,P1,BASE,0.00,0.00,0,N,0,0.0000
1220,P1,BASE,0.00,0.00,0,N,0,0.0000
1230,P1,BASE,0.00,0.00,0,N,0,0.0000
1240,P1,BASE,0.00,0.00,0,N,0,0.0000
1250,P1,BASE,0.00,0.00,0,N,0,0.0000
1260,P1,BASE,0.00,0.00,0,N,0,0.0000
1270,P1,BASE,0.00,0.00,0,N,0,0.0000
1280,P1,BASE,0.00,0.00,0,N,0,0.0000
1290,P1,BASE,0.00,0.00,0,N,0,0.0000
1300,P1,BASE,0.00,0.00,0,N,0,0.0000
1310,P1,BASE,0.00,0.00,0,N,0,0.0000
1320,P1,BASE,0.00,0.00,0,N,0,0.0000
1330,P1,BASE,0.00,0.00,0,N,0,0.0000
1340,P1,BASE,0.00,0.00,0,N,0,0.0000
1350,P1,BASE,0.00,0.00,0,N,0,0.0000
1360,P1,BASE,0.00,0.00,0,N,0,0.0000
1370,P1,BASE,0.00,0.00,0,N,0,0.0000
1380,P1,BASE,0.00,0.00,0,N,0,0.0000
1390,P1,BASE,0.00,0.00,0,N,0,0.0000
1400,P1,BASE,0.00,0.00,0,N,0,0.0000
1410,P1,BASE,0.00,0.00,0,N,0,0.0000
1420,P1,BASE,0.00,0.00,0,N,0,0.0000
1430,P1,BASE,0.00,0.00,0,N,0,0.0000
1440,P1,BASE,0.00,0.00,0,N,0,0.0000
1450,P1,BASE,0.00,0.00,0,N,0,0.0000
1460,P1,BASE,0.00,0.00,0,N,0,0.0000
1470,P1,BASE,0.00,0.00,0,N,0,0.0000
1480,P1,BASE,0.00,0.00,0,N,0,0.0000
1490,P1,BASE,0.00,0.00,0,N,0,0.0000
1500,P1,BASE,0.00,0.00,0,N,0,0.0000
1510,P1,BASE,0.00,0.00,0,N,0,0.0000
1520,P1,BASE,0.00,0.00,0,N,0,0.0000
1530,P1,BASE,0.00,0.00,0,N,0,0.0000
1540,P1,BASE,0.00,0.00,0,N,0,0.0000
1550,P1,BASE,0.00,0.00,0,N,0,0.0000
1560,P1,BASE,0.00,0.00,0,N,0,0.0000
1570,P1,BASE,0.00,0.00,0,N,0,0.0000
1580,P1,BASE,0.00,0.00,0,N,0,0.0000
1590,P1,BASE,0.00,0.00,0,N,0,0.0000
1600,P1,BASE,0.00,0.00,0,N,0,0.0000
1610,P1,BASE,0.00,0.00,0,N,0,0.0000
1620,P1,BASE,0.00,0.00,0,N,0,0.0000
1630,P1,BASE,0.00,0.00,0,N,0,0.0000
1640,P1,BASE,0.00,0.00,0,N,0,0.0000
1650,P1,BASE,0.00,0.00,0,N,0,0.0000
1660,P1,BASE,0.00,0.00,0,N,0,0.0000
1670,P1,BASE,0.00,0.00,0,N,0,0.0000
1680,P1,BASE,0.00,0.00,0,N,0,0.0000
1690,P1,BASE,0.00,0.00,0,N,0,0.0000
1700,P1,BASE,0.00,0.00,0,N,0,0.0000
1710,P1,BASE,0.00,0.00,0,N,0,0.0000
1720,P1,BASE,0.00,0.00,0,N,0,0.0000
1730,P1,BASE,0.00,0.00,0,N,0,0.0000
1740,P1,BASE,0.00,0.00,0,N,0,0.0000
1750,P1,BASE,0.00,0.00,0,N,0,0.0000
1760,P1,BASE,0.00,0.00,0,N,0,0.0000
1770,P1,BASE,0.00,0.00,0,N,0,0.0000
1780,P1,BASE,0.00,0.00,0,N,0,0.0000
1790,P1,BASE,0.00,0.00,0,N,0,0.0000
1800,P1,BASE,0.00,0.00,0,N,0,0.0000
1810,P1,BASE,0.00,0.00,0,N,0,0.0000
1820,P1,BASE,0.00,0.00,0,N,0,0.0000
1830,P1,BASE,0.00,0.00,0,N,0,0.0000
1840,P1,BASE,0.00,0.00,0,N,0,0.0000
1850,P1,BASE,0.00,0.00,0,N,0,0.0000
1860,P1,BASE,0.00,0.00,0,N,0,0.0000
1870,P1,BASE,0.00,0.00,0,N,0,0.0000
1880,P1,BASE,0.00,0.00,0,N,0,0.0000
1890,P1,BASE,0.00,0.00,0,N,0,0.0000
1900,P1,BASE,0.00,0.00,0,N,0,0.0000
1910,P1,BASE,0.00,0.00,0,N,0,0.0000
1920,P1,BASE,0.00,0.00,0,N,0,0.0000
1930,P1,BASE,0.00,0.00,0,N,0,0.0000
1940,P1,BASE,0.00,0.00,0,N,0,0.0000
1950,P1,BASE,0.00,0.00,0,N,0,0.0000
1960,P1,BASE,0.00,0.00,0,N,0,0.0000
1970,P1,BASE,0.00,0.00,0,N,0,0.0000
1980,P1,BASE,0.00,0.00,0,N,0,0.0000
1990,P1,BASE,0.00,0.00,0,N,0,0.0000
2000,P1,BASE,0.00,0.00,0,N,0,0.0000
2010,P1,BASE,0.00,0.00,0,N,0,0.0000
2020,P1,BASE,0.00,0.00,0,N,0,0.0000
2030,P1,BASE,0.00,0.00,0,N,0,0.0000
2040,P1,BASE,0.00,0.00,0,N,0,0.0000
2050,P1,BASE,0.00,0.00,0,N,0,0.0000
2060,P1,BASE,0.00,0.00,0,N,0,0.0000
2070,P1,BASE,0.00,0.00,0,N,0,0.0000
2080,P1,BASE,0.00,0.00,0,N,0,0.0000
2090,P1,BASE,0.00,0.00,0,N,0,0.0000
2100,P1,BASE,0.00,0.00,0,N,0,0.0000
2110,P1,BASE,0.00,0.00,0,N,0,0.0000
2120,P1,BASE,0.00,0.00,0,N,0,0.0000
2130,P1,BASE,0.00,0.00,0,N,0,0.0000
2140,P1,BASE,0.00,0.00,0,N,0,0.0000
2150,P1,BASE,0.00,0.00,0,N,0,0.0000
2160,P1,BASE,0.00,0.00,0,N,0,0.0000
2170,P1,BASE,0.00,0.00,0,N,0,0.0000
2180,P1,BASE,0.00,0.00,0,N,0,0.0000
2190,P1,BASE,0.00,0.00,0,N,0,0.0000
2200,P1,BASE,0.00,0.00,0,N,0,0.0000
2210,P1,BASE,0.00,0.00,0,N,0,0.0000
2220,P1,BASE,0.00,0.00,0,N,0,0.0000
2230,P1,BASE,0.00,0.00,0,N,0,0.0000
2240,P1,BASE,0.00,0.00,0,N,0,0.0000
2250,P1,BASE,0.00,0.00,0,N,0,0.0000
2260,P1,BASE,0.00,0.00,0,N,0,0.0000
2270,P1,BASE,0.00,0.00,0,N,0,0.0000
2280,P1,BASE,0.00,0.00,0,N,0,0.0000
2290,P1,BASE,0.00,0.00,0,N,0,0.0000
2300,P1,BASE,0.00,0.00,0,N,0,0.0000
2310,P1,BASE,0.00,0.00,0,N,0,0.0000
2320,P1,BASE,0.00,0.00,0,N,0,0.0000
2330,P1,BASE,0.00,0.00,0,N,0,0.0000
2340,P1,BASE,0.00,0.00,0,N,0,0.0000
2350,P1,BASE,0.00,0.00,0,N,0,0.0000
2360,P1,BASE,0.00,0.00,0,N,0,0.0000
2370,P1,BASE,0.00,0.00,0,N,0,0.0000
2380,P1,BASE,0.00,0.00,0,N,0,0.0000
2390,P1,BASE,0.00,0.00,0,N,0,0.0000
2400,P1,BASE,0.00,0.00,0,N,0,0.0000
2410,P1,BASE,0.00,0.00,0,N,0,0.0000
2420,P1,BASE,0.00,0.00,0,N,0,0.0000
2430,P1,BASE,0.00,0.00,0,N,0,0.0000
2440,P1,BASE,0.00,0.00,0,N,0,0.0000
2450,P1,BASE,0.00,0.00,0,N,0,0.0000
2460,P1,BASE,0.00,0.00,0,N,0,0.0000
2470,P1,BASE,0.00,0.00,0,N,0,0.0000
2480,P1,BASE,0.00,0.00,0,N,0,0.0000
2490,P1,BASE,0.00,0.00,0,N,0,0.0000
2500,P1,BASE,0.00,0.00,0,N,0,0.0000
2510,P1,BASE,0.00,0.00,0,N,0,0.0000
2520,P1,BASE,0.00,0.00,0,N,0,0.0000
2530,P1,BASE,0.00,0.00,0,N,0,0.0000
2540,P1,BASE,0.00,0.00,0,N,0,0.0000
2550,P1,BASE,0.00,0.00,0,N,0,0.0000
2560,P1,BASE,0.00,0.00,0,N,0,0.0000
2570,P1,BASE,0.00,0.00,0,N,0,0.0000
2580,P1,BASE,0.00,0.00,0,N,0,0.0000
2590,P1,BASE,0.00,0.00,0,N,0,0.0000
2600,P1,BASE,0.00,0.00,0,N,0,0.0000
2610,P1,BASE,0.00,0.00,0,N,0,0.0000
2620,P1,BASE,0.00,0.00,0,N,0,0.0000
2630,P1,BASE,0.00,0.00,0,N,0,0.0000
2640,P1,BASE,0.00,0.00,0,N,0,0.0000
2650,P1,BASE,0.00,0.00,0,N,0,0.0000
2660,P1,BASE,0.00,0.00,0,N,0,0.0000
2670,P1,BASE,0.00,0.00,0,N,0,0.0000
2680,P1,BASE,0.00,0.00,0,N,0,0.0000
2690,P1,BASE,0.00,0.00,0,N,0,0.0000
2700,P1,BASE,0.00,0.00,0,N,0,0.0000
2710,P1,BASE,0.00,0.00,0,N,0,0.0000
2720,P1,BASE,0.00,0.00,0,N,0,0.0000
2730,P1,BASE,0.00,0.00,0,N,0,0.0000
2740,P1,BASE,0.00,0.00,0,N,0,0.0000
2750,P1,BASE,0.00,0.00,0,N,0,0.0000
2760,P1,BASE,0.00,0.00,0,N,0,0.0000
2770,P1,BASE,0.00,0.00,0,N,0,0.0000
2780,P1,BASE,0.00,0.00,0,N,0,0.0000
2790,P1,BASE,0.00,0.00,0,N,0,0.0000
2800,P1,BASE,0.00,0.00,0,N,0,0.0000
2810,P1,BASE,0.00,0.00,0,N,0,0.0000
2820,P1,BASE,0.00,0.00,0,N,0,0.0000
2830,P1,BASE,0.00,0.00,0,N,0,0.0000
2840,P1,BASE,0.00,0.00,0,N,0,0.0000
2850,P1,BASE,0.00,0.00,0,N,0,0.0000
2860,P1,BASE,0.00,0.00,0,N,0,0.0000
2870,P1,BASE,0.00,0.00,0,N,0,0.0000
2880,P1,BASE,0.00,0.00,0,N,0,0.0000
2890,P1,BASE,0.00,0.00,0,N,0,0.0000
2900,P1,BASE,0.00,0.00,0,N,0,0.0000
2910,P1,BASE,0.00,0.00,0,N,0,0.0000
2920,P1,BASE,0.00,0.00,0,N,0,0.0000
2930,P1,BASE,0.00,0.00,0,N,0,0.0000
2940,P1,BASE,0.00,0.00,0,N,0,0.0000
2950,P1,BASE,0.00,0.00,0,N,0,0.0000
2960,P1,BASE,0.00,0.00,0,N,0,0.0000
2970,P1,BASE,0.00,0.00,0,N,0,0.0000
2980,P1,BASE,0.00,0.00,0,N,0,0.0000
2990,P1,BASE,0.00,0.00,0,N,0,0.0000
3000,P1,BASE,0.00,0.00,0,N,0,0.0000
3010,P1,BASE,80.00,0.00,30,F,0,0.8000
3020,P1,BASE,80.00,0.00,60,F,0,1.6000
3030,P1,BASE,80.00,0.00,90,F,0,2.4000
3040,P1,BASE,80.00,0.00,102,F,0,3.2000
3050,P1,BASE,80.00,0.00,107,F,0,4.0000
3060,P1,BASE,80.00,0.00,112,F,0,4.8000
3070,P1,BASE,80.00,0.00,118,F,0,5.6000
3080,P1,BASE,80.00,0.00,123,F,0,6.4000
3090,P1,BASE,80.00,2.50,125,F,1,7.1750
3100,P1,BASE,80.00,2.50,131,F,2,7.9500
3110,P1,BASE,80.00,7.50,130,F,5,8.6750
3120,P1,BASE,80.00,10.00,132,F,9,9.3750
3130,P1,BASE,80.00,10.00,137,F,13,10.0750
3140,P1,BASE,80.00,15.00,136,F,19,10.7250
3150,P1,BASE,80.00,17.50,138,F,26,11.3500
3160,P1,BASE,80.00,20.00,139,F,34,11.9500
3170,P1,BASE,80.00,20.00,143,F,42,12.5500
3180,P1,BASE,80.00,22.49,144,F,51,13.1250
3190,P1,BASE,80.00,22.50,148,F,60,13.7000
3200,P1,BASE,80.00,25.00,149,F,70,14.2500
3210,P1,BASE,80.00,27.50,150,F,81,14.7750
3220,P1,BASE,80.00,32.50,148,F,94,15.2500
3230,P1,BASE,80.00,32.51,151,F,107,15.7250
3240,P1,BASE,80.00,32.49,154,F,120,16.2001
3250,P1,BASE,80.00,35.00,155,F,134,16.6500
3260,P1,BASE,80.00,37.50,155,F,149,17.0751
3270,P1,BASE,80.00,40.01,155,F,165,17.4750
3280,P1,BASE,80.00,37.49,160,F,180,17.9001
3290,P1,BASE,80.00,42.50,158,F,197,18.2751
3300,P1,BASE,80.00,45.00,157,F,215,18.6251
3310,P1,BASE,80.00,45.00,160,F,233,18.9750
3320,P1,BASE,80.00,45.00,162,F,251,19.3250
3330,P1,BASE,80.00,47.49,162,F,270,19.6501
3340,P1,BASE,80.00,50.01,161,F,290,19.9500
3350,P1,BASE,80.00,52.48,160,F,311,20.2251
3360,P1,BASE,80.00,52.52,162,F,332,20.4999
3370,P1,BASE,80.00,52.49,164,F,353,20.7750
3380,P1,BASE,80.00,52.48,166,F,374,21.0501
3390,P1,BASE,80.00,55.01,165,F,396,21.3001
3400,P1,BASE,80.00,55.01,166,F,418,21.5500
3410,P1,BASE,80.00,54.99,168,F,440,21.8001
3420,P1,BASE,80.00,57.51,167,F,463,22.0249
3430,P1,BASE,80.00,57.51,169,F,486,22.2499
3440,P1,BASE,80.00,62.49,165,F,511,22.4249
3450,P1,BASE,80.00,60.00,168,F,535,22.6250
3460,P1,BASE,80.00,62.51,167,F,560,22.7999
3470,P1,BASE,80.00,62.50,168,F,585,22.9749
3480,P1,BASE,80.00,62.48,169,F,610,23.1501
3490,P1,BASE,80.00,65.01,168,F,636,23.2999
3500,P1,BASE,80.00,64.99,169,F,662,23.4501
3510,P1,BASE,80.00,62.50,172,F,687,23.6251
3520,P1,BASE,80.00,67.52,168,F,714,23.7499
3530,P1,BASE,80.00,64.98,172,F,740,23.9001
3540,P1,BASE,80.00,67.52,170,F,767,24.0249
3550,P1,BASE,80.00,67.50,171,F,794,24.1499
3560,P1,BASE,80.00,69.99,169,F,822,24.2500
3570,P1,BASE,80.00,67.51,172,F,849,24.3749
3580,P1,BASE,80.00,67.48,173,F,876,24.5001
3590,P1,BASE,80.00,70.02,171,F,904,24.5999
3600,P1,BASE,80.00,72.49,169,F,933,24.6750
3610,P1,BASE,80.00,70.01,172,F,961,24.7749
3620,P1,BASE,80.00,69.99,173,F,989,24.8749
3630,P1,BASE,80.00,74.99,168,F,1019,24.9250
3640,P1,BASE,80.00,70.01,174,F,1047,25.0249
3650,P1,BASE,80.00,72.50,172,F,1076,25.0999
3660,P1,BASE,80.00,72.50,172,F,1105,25.1749
3670,P1,BASE,80.00,77.48,168,F,1136,25.2001
3680,P1,BASE,80.00,75.00,170,F,1166,25.2501
3690,P1,BASE,80.00,79.99,165,F,1198,25.2502
3700,P1,BASE,80.00,77.51,168,F,1229,25.2751
3710,P1,BASE,80.00,77.52,168,F,1260,25.2999
3720,P1,BASE,80.00,74.98,171,F,1290,25.3501
3730,P1,BASE,80.00,77.50,169,F,1321,25.3751
3740,P1,BASE,80.00,75.01,172,F,1351,25.4250
3750,P1,BASE,80.00,77.49,169,F,1382,25.4501
3760,P1,BASE,80.00,77.51,169,F,1413,25.4750
3770,P1,BASE,80.00,77.52,170,F,1444,25.4999
3780,P1,BASE,80.00,77.48,170,F,1475,25.5251
3790,P1,BASE,80.00,82.50,164,F,1508,25.5001
3800,P1,BASE,80.00,80.02,167,F,1540,25.4998
3810,P1,BASE,80.00,79.99,167,F,1572,25.4999
3820,P1,BASE,80.00,82.49,164,F,1605,25.4750
3830,P1,BASE,80.00,77.50,170,F,1636,25.5000
3840,P1,BASE,80.00,82.52,164,F,1669,25.4748
3850,P1,BASE,80.00,82.50,164,F,1702,25.4498
3860,P1,BASE,80.00,82.50,164,F,1735,25.4248
3870,P1,BASE,80.00,82.50,164,F,1768,25.3998
3880,P1,BASE,80.00,85.00,161,F,1802,25.3498
3890,P1,BASE,80.00,82.49,163,F,1835,25.3249
3900,P1,BASE,80.00,82.49,163,F,1868,25.3000
3910,P1,BASE,80.00,84.99,160,F,1902,25.2501
3920,P1,BASE,80.00,82.52,163,F,1935,25.2248
3930,P1,BASE,80.00,79.98,165,F,1967,25.2251
3940,P1,BASE,80.00,82.52,162,F,2000,25.1998
3950,P1,BASE,80.00,82.49,162,F,2033,25.1749
3960,P1,BASE,80.00,82.50,162,F,2066,25.1499
3970,P1,BASE,80.00,82.49,162,F,2099,25.1250
3980,P1,BASE,80.00,85.01,159,F,2133,25.0749
3990,P1,BASE,80.00,97.49,145,F,2172,24.9000
4000,P1,BASE,80.00,90.00,152,F,2208,24.8000
4010,P1,BASE,80.00,82.49,160,F,2241,24.7751
4020,P1,BASE,80.00,80.01,162,F,2273,24.7750
4030,P1,BASE,80.00,80.01,162,F,2305,24.7749
4040,P1,BASE,80.00,77.49,165,F,2336,24.8000
4050,P1,BASE,80.00,75.01,168,F,2366,24.8499
4060,P1,BASE,80.00,84.97,157,F,2400,24.8001
4070,P1,BASE,80.00,87.50,154,F,2435,24.7251
4080,P1,BASE,80.00,82.51,159,F,2468,24.7000
4090,P1,BASE,80.00,87.51,154,F,2503,24.6250
4100,P1,BASE,80.00,84.97,156,F,2537,24.5752
4110,P1,BASE,80.00,85.01,155,F,2571,24.5251
4120,P1,BASE,80.00,85.03,155,F,2605,24.4749
4130,P1,BASE,80.00,84.97,155,F,2639,24.4251
4140,P1,BASE,80.00,82.51,157,F,2672,24.4000
4150,P1,BASE,80.00,84.98,154,F,2706,24.3502
4160,P1,BASE,80.00,85.01,154,F,2740,24.3001
4170,P1,BASE,80.00,82.52,156,F,2773,24.2749
4180,P1,BASE,80.00,82.49,156,F,2806,24.2500
4190,P1,BASE,80.00,79.99,159,F,2838,24.2500
4200,P1,BASE,80.00,82.51,156,F,2871,24.2250
4210,P1,BASE,80.00,82.49,156,F,2904,24.2000
4220,P1,BASE,80.00,85.02,153,F,2938,24.1499
4230,P1,BASE,80.00,79.97,158,F,2970,24.1502
4240,P1,BASE,80.00,85.01,153,F,3004,24.1001
4250,P1,BASE,80.00,82.52,155,F,3037,24.0749
4260,P1,BASE,80.00,79.98,158,F,3069,24.0752
4270,P1,BASE,80.00,80.03,158,F,3101,24.0749
4280,P1,BASE,80.00,82.48,155,F,3134,24.0501
4290,P1,BASE,80.00,77.51,160,F,3165,24.0750
4300,P1,BASE,80.00,80.01,158,F,3197,24.0750
4310,P1,BASE,80.00,79.98,158,F,3229,24.0751
4320,P1,BASE,80.00,74.99,163,F,3259,24.1252
4330,P1,BASE,80.00,80.01,158,F,3291,24.1251
4340,P1,BASE,80.00,80.02,158,F,3323,24.1249
4350,P1,BASE,80.00,79.99,158,F,3355,24.1250
4360,P1,BASE,80.00,77.50,161,F,3386,24.1500
4370,P1,BASE,80.00,79.98,158,F,3418,24.1502
4380,P1,BASE,80.00,77.53,161,F,3449,24.1749
4390,P1,BASE,80.00,77.48,161,F,3480,24.2000
4400,P1,BASE,80.00,80.00,158,F,3512,24.2000
4410,P1,BASE,80.00,79.99,158,F,3544,24.2001
4420,P1,BASE,80.00,80.00,158,F,3576,24.2001
4430,P1,BASE,80.00,82.52,156,F,3609,24.1749
4440,P1,BASE,80.00,82.49,156,F,3642,24.1500
4450,P1,BASE,80.00,77.51,161,F,3673,24.1749
4460,P1,BASE,80.00,82.50,156,F,3706,24.1499
4470,P1,BASE,80.00,77.48,161,F,3737,24.1751
4480,P1,BASE,80.00,77.52,161,F,3768,24.2000
4490,P1,BASE,80.00,77.51,161,F,3799,24.2249
4500,P1,BASE,80.00,79.98,159,F,3831,24.2250
4510,P1,BASE,80.00,77.50,161,F,3862,24.2500
4520,P1,BASE,80.00,82.51,156,F,3895,24.2250
4530,P1,BASE,80.00,79.99,159,F,3927,24.2250
4540,P1,BASE,80.00,77.52,161,F,3958,24.2499
4550,P1,BASE,80.00,82.48,156,F,3991,24.2251
4560,P1,BASE,80.00,80.01,159,F,4023,24.2250
4570,P1,BASE,80.00,77.49,161,F,4054,24.2501
4580,P1,BASE,80.00,80.02,159,F,4086,24.2499
4590,P1,BASE,80.00,82.48,156,F,4119,24.2250
4600,P1,BASE,80.00,80.00,159,F,4151,24.2250
4610,P1,BASE,80.00,82.52,156,F,4184,24.1999
4620,P1,BASE,80.00,82.49,156,F,4217,24.1750
4630,P1,BASE,80.00,79.98,158,F,4249,24.1751
4640,P1,BASE,80.00,80.01,158,F,4281,24.1750
4650,P1,BASE,80.00,82.51,156,F,4314,24.1500
4660,P1,BASE,80.00,77.48,161,F,4345,24.1751
4670,P1,BASE,80.00,80.02,158,F,4377,24.1750
4680,P1,BASE,80.00,77.50,161,F,4408,24.2000
4690,P1,BASE,80.00,80.01,158,F,4440,24.1999
4700,P1,BASE,80.00,77.48,161,F,4471,24.2250
4710,P1,BASE,80.00,82.52,156,F,4504,24.1999
4720,P1,BASE,80.00,79.99,158,F,4536,24.1999
4730,P1,BASE,80.00,94.97,142,F,4574,24.0502
4740,P1,BASE,80.00,87.53,149,F,4609,23.9750
4750,P1,BASE,80.00,77.48,160,F,4640,24.0001
4760,P1,BASE,80.00,77.51,160,F,4671,24.0250
4770,P1,BASE,80.00,75.01,163,F,4701,24.0750
4780,P1,BASE,80.00,74.99,163,F,4731,24.1250
