t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
2100,P2,BASE,31.50,27.49,127,F,580,18.7325
2110,P2,BASE,31.65,27.50,127,F,591,18.7740
2120,P2,BASE,31.80,30.00,125,F,603,18.7920
2130,P2,BASE,31.95,27.49,128,F,614,18.8366
2140,P2,BASE,32.10,27.50,128,F,625,18.8826
2150,P2,BASE,32.25,27.51,129,F,636,18.9300
2160,P2,BASE,32.40,30.00,126,F,648,18.9540
2170,P2,BASE,32.55,30.00,127,F,660,18.9795
2180,P2,BASE,32.70,29.99,127,F,672,19.0066
2190,P2,BASE,32.85,30.00,127,F,684,19.0350
2200,P2,BASE,33.00,30.01,128,F,696,19.0650
2210,P2,BASE,33.15,27.49,131,F,707,19.1215
2220,P2,BASE,33.30,30.01,129,F,719,19.1545
2230,P2,BASE,33.45,32.49,126,F,732,19.1640
2240,P2,BASE,33.60,32.49,127,F,745,19.1751
2250,P2,BASE,33.75,30.00,129,F,757,19.2126
2260,P2,BASE,33.90,30.01,130,F,769,19.2515
2270,P2,BASE,34.05,32.50,128,F,782,19.2670
2280,P2,BASE,34.20,32.50,128,F,795,19.2840
2290,P2,BASE,34.35,30.00,131,F,807,19.3275
2300,P2,BASE,34.50,32.49,129,F,820,19.3476
2310,P2,BASE,34.65,32.51,129,F,833,19.3690
2320,P2,BASE,34.80,32.50,129,F,846,19.3920
2330,P2,BASE,34.95,32.50,130,F,859,19.4165
2340,P2,BASE,35.10,32.49,130,F,872,19.4425
2350,P2,BASE,35.25,35.00,127,F,886,19.4450
2360,P2,BASE,35.40,32.50,130,F,899,19.4740
2370,P2,BASE,35.55,32.50,131,F,912,19.5045
2380,P2,BASE,35.70,34.99,128,F,926,19.5116
2390,P2,BASE,35.85,35.00,129,F,940,19.5201
2400,P2,BASE,36.00,35.01,129,F,954,19.5300
2410,P2,BASE,36.15,35.00,129,F,968,19.5415
2420,P2,BASE,36.30,35.00,129,F,982,19.5545
2430,P2,BASE,36.45,37.49,127,F,997,19.5441
2440,P2,BASE,36.60,35.01,130,F,1011,19.5600
2450,P2,BASE,36.75,37.50,127,F,1026,19.5525
2460,P2,BASE,36.90,35.00,130,F,1040,19.5715
2470,P2,BASE,37.05,40.00,125,F,1056,19.5420
2480,P2,BASE,37.20,37.49,128,F,1071,19.5391
2490,P2,BASE,37.35,37.51,128,F,1086,19.5375
2500,P2,BASE,37.50,40.00,125,F,1102,19.5125
2510,P2,BASE,37.65,37.50,128,F,1117,19.5140
2520,P2,BASE,37.80,40.00,125,F,1133,19.4920
2530,P2,BASE,37.95,52.49,112,F,1154,19.3466
2540,P2,BASE,38.10,47.50,116,F,1173,19.2526
2550,P2,BASE,38.25,40.01,124,F,1189,19.2350
2560,P2,BASE,38.40,34.99,130,F,1203,19.2691
2570,P2,BASE,38.55,40.01,124,F,1219,19.2545
2580,P2,BASE,38.70,37.50,127,F,1234,19.2665
2590,P2,BASE,38.85,39.99,125,F,1250,19.2551
2600,P2,BASE,39.00,37.50,128,F,1265,19.2701
2610,P2,BASE,39.15,35.00,131,F,1279,19.3115
2620,P2,BASE,39.30,32.50,134,F,1292,19.3795
2630,P2,BASE,39.45,40.00,126,F,1308,19.3740
2640,P2,BASE,39.60,42.48,124,F,1325,19.3452
2650,P2,BASE,39.75,42.50,124,F,1342,19.3176
2660,P2,BASE,39.90,42.50,124,F,1359,19.2916
2670,P2,BASE,40.05,42.50,124,F,1376,19.2671
2680,P2,BASE,40.20,42.51,124,F,1393,19.2440
2690,P2,BASE,40.35,45.00,121,F,1411,19.1975
2700,P2,BASE,40.50,39.99,126,F,1427,19.2026
2710,P2,BASE,40.65,42.50,124,F,1444,19.1841
2720,P2,BASE,40.80,42.50,124,F,1461,19.1671
2730,P2,BASE,40.95,42.50,124,F,1478,19.1517
2740,P2,BASE,41.10,42.50,124,F,1495,19.1376
2750,P2,BASE,41.25,40.00,127,F,1511,19.1501
2760,P2,BASE,41.40,42.51,124,F,1528,19.1390
2770,P2,BASE,41.55,39.99,127,F,1544,19.1546
2780,P2,BASE,41.70,42.51,124,F,1561,19.1465
2790,P2,BASE,41.85,42.49,125,F,1578,19.1401
2800,P2,BASE,42.00,42.50,125,F,1595,19.1350
2810,P2,BASE,42.15,40.00,127,F,1611,19.1565
2820,P2,BASE,42.30,42.49,125,F,1628,19.1546
2830,P2,BASE,42.45,40.00,128,F,1644,19.1791
2840,P2,BASE,42.60,42.49,126,F,1661,19.1802
2850,P2,BASE,42.75,40.02,128,F,1677,19.2075
2860,P2,BASE,42.90,42.50,126,F,1694,19.2115
2870,P2,BASE,43.05,39.99,129,F,1710,19.2421
2880,P2,BASE,43.20,40.00,129,F,1726,19.2741
2890,P2,BASE,43.35,40.01,130,F,1742,19.3075
2900,P2,BASE,43.50,40.00,130,F,1758,19.3425
2910,P2,BASE,43.65,42.49,128,F,1775,19.3541
2920,P2,BASE,43.80,40.00,131,F,1791,19.3921
2930,P2,BASE,43.95,40.00,131,F,1807,19.4316
2940,P2,BASE,44.10,40.00,132,F,1823,19.4726
2950,P2,BASE,44.25,40.00,132,F,1839,19.5151
2960,P2,BASE,44.40,42.51,130,F,1856,19.5340
2970,P2,BASE,44.55,40.00,133,F,1872,19.5795
2980,P2,BASE,44.70,42.50,130,F,1889,19.6015
2990,P2,BASE,44.85,40.00,133,F,1905,19.6500
3000,P2,BASE,45.00,39.99,134,F,1921,19.7001
3010,P2,BASE,45.15,40.01,134,F,1937,19.7515
3020,P2,BASE,45.30,44.99,130,F,1955,19.7546
3030,P2,BASE,45.45,40.01,135,F,1971,19.8090
3040,P2,BASE,45.60,42.50,133,F,1988,19.8400
3050,P2,BASE,45.75,40.00,136,F,2004,19.8975
3060,P2,BASE,45.90,42.50,134,F,2021,19.9315
3070,P2,BASE,46.05,40.00,137,F,2037,19.9920
3080,P2,BASE,46.20,42.49,135,F,2054,20.0291
3090,P2,BASE,46.35,42.50,135,F,2071,20.0676
3100,P2,BASE,46.50,42.50,136,F,2088,20.1076
3110,P2,BASE,46.65,40.00,139,F,2104,20.1741
3120,P2,BASE,46.80,42.51,137,F,2121,20.2170
3130,P2,BASE,46.95,42.50,137,F,2138,20.2615
3140,P2,BASE,47.10,42.50,138,F,2155,20.3075
3150,P2,BASE,47.25,42.50,138,F,2172,20.3550
3160,P2,BASE,47.40,45.00,136,F,2190,20.3790
3170,P2,BASE,47.55,42.49,139,F,2207,20.4297
3180,P2,BASE,47.70,42.50,139,F,2224,20.4816
3190,P2,BASE,47.85,45.00,137,F,2242,20.5101
3200,P2,BASE,48.00,47.51,135,F,2261,20.5150
3210,P2,BASE,48.15,45.00,138,F,2279,20.5466
3220,P2,BASE,48.30,45.01,138,F,2297,20.5795
3230,P2,BASE,48.45,45.00,138,F,2315,20.6140
3240,P2,BASE,48.60,45.00,139,F,2333,20.6500
3250,P2,BASE,48.75,44.99,139,F,2351,20.6876
3260,P2,BASE,48.90,50.02,134,F,2371,20.6765
3270,P2,BASE,49.05,45.00,140,F,2389,20.7170
3280,P2,BASE,49.20,47.49,137,F,2408,20.7341
3290,P2,BASE,49.35,47.51,138,F,2427,20.7525
3300,P2,BASE,49.50,47.50,138,F,2446,20.7725
3310,P2,BASE,49.65,47.49,138,F,2465,20.7941
3320,P2,BASE,49.80,49.99,136,F,2485,20.7922
3330,P2,BASE,49.95,50.01,136,F,2505,20.7916
3340,P2,BASE,50.10,50.01,136,F,2525,20.7925
3350,P2,BASE,50.25,50.00,136,F,2545,20.7950
3360,P2,BASE,50.40,49.99,137,F,2565,20.7991
3370,P2,BASE,50.55,52.51,134,F,2586,20.7796
3380,P2,BASE,50.70,50.00,137,F,2606,20.7866
3390,P2,BASE,50.85,49.99,137,F,2626,20.7951
3400,P2,BASE,51.00,50.02,137,F,2646,20.8050
3410,P2,BASE,51.15,52.49,135,F,2667,20.7915
3420,P2,BASE,51.30,47.50,140,F,2686,20.8295
3430,P2,BASE,51.45,49.98,138,F,2706,20.8442
3440,P2,BASE,51.60,50.00,138,F,2726,20.8602
3450,P2,BASE,51.75,47.50,141,F,2745,20.9026
3460,P2,BASE,51.90,52.52,136,F,2766,20.8965
3470,P2,BASE,52.05,49.99,139,F,2786,20.9170
3480,P2,BASE,52.20,47.50,142,F,2805,20.9640
3490,P2,BASE,52.35,50.00,140,F,2825,20.9875
3500,P2,BASE,52.50,52.49,137,F,2846,20.9876
3510,P2,BASE,52.65,49.99,140,F,2866,21.0142
3520,P2,BASE,52.80,52.51,138,F,2887,21.0171
3530,P2,BASE,52.95,50.01,141,F,2907,21.0465
3540,P2,BASE,53.10,49.99,141,F,2927,21.0776
3550,P2,BASE,53.25,50.01,141,F,2947,21.1100
3560,P2,BASE,53.40,52.48,139,F,2968,21.1191
3570,P2,BASE,53.55,49.99,142,F,2988,21.1547
3580,P2,BASE,53.70,50.00,142,F,3008,21.1917
3590,P2,BASE,53.85,52.51,140,F,3029,21.2051
3600,P2,BASE,54.00,50.01,143,F,3049,21.2451
3610,P2,BASE,54.15,52.51,141,F,3070,21.2615
3620,P2,BASE,54.30,52.49,141,F,3091,21.2796
3630,P2,BASE,54.45,52.47,141,F,3112,21.2994
3640,P2,BASE,54.60,52.53,142,F,3133,21.3201
3650,P2,BASE,54.75,52.49,142,F,3154,21.3427
3660,P2,BASE,54.90,52.52,142,F,3175,21.3665
3670,P2,BASE,55.05,52.49,143,F,3196,21.3921
3680,P2,BASE,55.20,52.50,143,F,3217,21.4191
3690,P2,BASE,55.35,52.50,143,F,3238,21.4476
3700,P2,BASE,55.50,52.49,144,F,3259,21.4777
3710,P2,BASE,55.65,52.52,144,F,3280,21.5090
3720,P2,BASE,55.80,52.49,144,F,3301,21.5421
3730,P2,BASE,55.95,52.51,145,F,3322,21.5765
3740,P2,BASE,56.10,52.50,145,F,3343,21.6125
3750,P2,BASE,56.25,55.00,143,F,3365,21.6250
3760,P2,BASE,56.40,52.49,146,F,3386,21.6641
3770,P2,BASE,56.55,55.01,143,F,3408,21.6795
3780,P2,BASE,56.70,54.98,144,F,3430,21.6967
3790,P2,BASE,56.85,55.01,144,F,3452,21.7151
3800,P2,BASE,57.00,57.51,142,F,3475,21.7101
3810,P2,BASE,57.15,57.50,142,F,3498,21.7066
3820,P2,BASE,57.30,57.51,142,F,3521,21.7045
3830,P2,BASE,57.45,72.51,126,F,3550,21.5539
3840,P2,BASE,57.60,59.98,138,F,3574,21.5301
3850,P2,BASE,57.75,55.01,144,F,3596,21.5575
3860,P2,BASE,57.90,57.51,142,F,3619,21.5614
3870,P2,BASE,58.05,55.00,144,F,3641,21.5919
3880,P2,BASE,58.20,54.99,145,F,3663,21.6240
3890,P2,BASE,58.35,52.50,148,F,3684,21.6825
3900,P2,BASE,58.50,50.01,151,F,3704,21.7675
3910,P2,BASE,58.65,57.49,144,F,3727,21.7790
3920,P2,BASE,58.80,62.48,139,F,3752,21.7422
3930,P2,BASE,58.95,60.02,141,F,3776,21.7315
3940,P2,BASE,59.10,62.49,139,F,3801,21.6976
3950,P2,BASE,59.25,60.01,141,F,3825,21.6900
3960,P2,BASE,59.40,59.99,141,F,3849,21.6841
3970,P2,BASE,59.55,62.51,139,F,3874,21.6545
3980,P2,BASE,59.70,60.00,141,F,3898,21.6515
3990,P2,BASE,59.85,60.00,142,F,3922,21.6500
4000,P2,BASE,60.00,59.99,142,F,3946,21.6501
4010,P2,BASE,60.15,60.01,142,F,3970,21.6515
4020,P2,BASE,60.30,62.49,139,F,3995,21.6296
4030,P2,BASE,60.45,59.99,142,F,4019,21.6342
4040,P2,BASE,60.60,60.02,142,F,4043,21.6400
4050,P2,BASE,60.75,59.99,142,F,4067,21.6476
4060,P2,BASE,60.90,60.00,143,F,4091,21.6566
4070,P2,BASE,61.05,60.01,143,F,4115,21.6670
4080,P2,BASE,61.20,57.50,146,F,4138,21.7040
4090,P2,BASE,61.35,60.00,144,F,4162,21.7175
4100,P2,BASE,61.50,59.99,144,F,4186,21.7326
4110,P2,BASE,61.65,59.98,144,F,4210,21.7493
4120,P2,BASE,61.80,57.53,147,F,4233,21.7920
4130,P2,BASE,61.95,59.98,145,F,4257,21.8117
4140,P2,BASE,62.10,60.00,145,F,4281,21.8327
4150,P2,BASE,62.25,62.52,143,F,4306,21.8300
4160,P2,BASE,62.40,57.48,148,F,4329,21.8791
4170,P2,BASE,62.55,62.51,143,F,4354,21.8796
4180,P2,BASE,62.70,59.99,146,F,4378,21.9066
4190,P2,BASE,62.85,60.01,146,F,4402,21.9351
4200,P2,BASE,63.00,57.51,150,F,4425,21.9900
4210,P2,BASE,63.15,59.98,147,F,4449,22.0216
4220,P2,BASE,63.30,60.02,148,F,4473,22.0545
4230,P2,BASE,63.45,57.48,151,F,4496,22.1141
4240,P2,BASE,63.60,60.01,149,F,4520,22.1501
4250,P2,BASE,63.75,59.98,149,F,4544,22.1878
4260,P2,BASE,63.90,57.51,152,F,4567,22.2516
4270,P2,BASE,64.05,60.01,150,F,4591,22.2921
4280,P2,BASE,64.20,57.51,153,F,4614,22.3590
4290,P2,BASE,64.35,59.99,151,F,4638,22.4025
4300,P2,BASE,64.50,62.49,149,F,4663,22.4226
4310,P2,BASE,64.65,60.00,152,F,4687,22.4691
4320,P2,BASE,64.80,60.01,152,F,4711,22.5170
4330,P2,BASE,64.95,60.00,153,F,4735,22.5665
4340,P2,BASE,65.10,62.49,151,F,4760,22.5926
4350,P2,BASE,65.25,62.51,151,F,4785,22.6200
4360,P2,BASE,65.40,60.00,154,F,4809,22.6740
4370,P2,BASE,65.55,62.50,152,F,4834,22.7045
4380,P2,BASE,65.70,62.49,152,F,4859,22.7366
4390,P2,BASE,65.85,62.51,152,F,4884,22.7700
4400,P2,BASE,66.00,64.95,150,F,4910,22.7804
4410,P2,BASE,66.15,62.53,153,F,4935,22.8167
4420,P2,BASE,66.30,67.51,148,F,4962,22.8046
4430,P2,BASE,66.45,65.01,151,F,4988,22.8190
4440,P2,BASE,66.60,64.99,151,F,5014,22.8351
4450,P2,BASE,66.75,62.51,154,F,5039,22.8775
4460,P2,BASE,66.90,67.51,149,F,5066,22.8715
4470,P2,BASE,67.05,62.49,155,F,5091,22.9171
4480,P2,BASE,67.20,65.00,152,F,5117,22.9391
4490,P2,BASE,67.35,62.50,155,F,5142,22.9876
4500,P2,BASE,67.50,64.99,153,F,5168,23.0127
4510,P2,BASE,67.65,62.52,156,F,5193,23.0640
4520,P2,BASE,67.80,64.99,154,F,5219,23.0921
4530,P2,BASE,67.95,65.00,154,F,5245,23.1216
4540,P2,BASE,68.10,65.00,155,F,5271,23.1526
4550,P2,BASE,68.25,65.01,155,F,5297,23.1850
4560,P2,BASE,68.40,64.99,155,F,5323,23.2191
4570,P2,BASE,68.55,67.49,153,F,5350,23.2297
4580,P2,BASE,68.70,65.01,156,F,5376,23.2665
4590,P2,BASE,68.85,65.01,156,F,5402,23.3050
4600,P2,BASE,69.00,67.49,154,F,5429,23.3201
4610,P2,BASE,69.15,65.00,157,F,5455,23.3616
4620,P2,BASE,69.30,70.00,152,F,5483,23.3546
4630,P2,BASE,69.45,65.01,158,F,5509,23.3990
4640,P2,BASE,69.60,69.99,153,F,5537,23.3951
4650,P2,BASE,69.75,67.49,156,F,5564,23.4177
4660,P2,BASE,69.90,67.52,156,F,5591,23.4415
4670,P2,BASE,70.05,67.50,156,F,5618,23.4670
4680,P2,BASE,70.20,67.48,157,F,5645,23.4942
4690,P2,BASE,70.35,67.50,157,F,5672,23.5227
4700,P2,BASE,70.50,67.50,157,F,5699,23.5527
4710,P2,BASE,70.65,67.51,158,F,5726,23.5841
4720,P2,BASE,70.80,67.49,158,F,5753,23.6172
4730,P2,BASE,70.95,67.50,158,F,5780,23.6517
4740,P2,BASE,71.10,67.50,159,F,5807,23.6877
